tweet_id,tweet
553944174786260992,"@CamilleHughes16 @_Watch_Observe_ A Muslim's ""religious freedom"" involves denying others their freedom.  So Islam must be outlawed."
553944652572028928,"@CamilleHughes16 @_Watch_Observe_ I don't really care what some Muslims practice.  I care that Islam encourages murder, hatred, sexism."
553946631289466880,"@KhaledHamaki Obviously the driving meme of Islam is world domination, if it be by force, intimidation, or persuasion."
553948977134329857,@anthfieg1 @CamilleHughes16 @_Watch_Observe_ Can we kill for Don? And does he give us a bunch of virgins in heaven for doing it?
553981723084484608,RT @sudixitca: Muhammad was the inventor of thighing. He started molesting Aisha when she was 6 years old. @Shahzadadeindia cc: @TarekFatah
553983024979644416,@AngelicPsalms @brassidio Stop threatening people to get them to do what you want.  That's why people hate religion.
553983058169192449,RT @brassidio: Muslims are like spoilt children who throw violent tantrums when they don't get their own way. #RespectForMuslims
553983918509023232,@akh_fuaadh @ToAllahWeReturn Manipulative and threatening BS.  Proving that people have to be intimidated into following the god of terror.
553984475139305474,"@TheLadyInBlackk @ToAllahWeReturn People fill ""the void and emptiness"" with all kinds of imaginary nonsense, including Allah."
554018774458716160,@Censored31 @rupertmurdoch What are you crying about microbrain. Islam declared war on all humanity 1400 years ago.
554020906234703873,@depressedfuck1 @CompoundMixture @CruisingBye @SuperiorMenArmy In know more about the religion than you. And it is pure evil.
554029351839088640,@Sayfudeeen Why do you complain?  Islam has been ethnic cleansing everybody for 1400 years.  Isn't it time to return the favor?
554038114113437697,"@mohamadraimi4 @korderakan Not only dead Daesh, but Baghdadi ran like a coward. Will he behead himself for fleeing like he does his men Gwer"
554044823632482304,@dawla___account @IronLionHeart Good reason not to practice a religion that declared war on all humanity 1400 years ago.
554069644081131520,@depressedfuck1 @CompoundMixture @CruisingBye I read the Quran. It is a hate mongering piece of filth. http://t.co/4j6z8JnH5j
554112378938597377,RT @CruisingBye: @depressedfuck1 @VileIslam   Your doctrine supports terrorism &amp; violence http://t.co/U3iMwdACc0
554125339626971136,"@Abu_Baraa1 @danger_tiny I hope so, because in English it comes off as moronic hate mongering."
554125973507956736,@Abu_Baraa1 @Myself_00001 Now if we can only get the world to recognize that Islam declared war on humanity 1400 ago and outlaw it.
554126482469974017,@Abu_Baraa1 Why should you be annoyed at being denied rights that you don't give to others. You are a hypocrite.
554126791384637443,"@Abu_Baraa1 Dumb Muslims complain about freedom of speech and support blasphemy laws at the same time. What a disgusting, inhuman religion."
554128548126932992,@Asadumarfans You are a Muslim. You are brain dead. You repeat what others have said a million times.
554129465664475136,@Zeke311 Now if Hollande and other leaders will only understand that the Islam of the Quran is radical Islam. Outlaw Islam!
554132519604338688,"@muslmdawah If you search objectively, you will find that the pedophile prophet Mohammed declared war on all humanity 1400 years ago."
554133236977135616,Why do these so called Moderate Muslims never ask themselves why Islam has over 100 terrorist groups and no other religion is remotely close
554136260067864576,@adimuliapradana It is the Muslims that don't follow the Quran and Hadiths that are peaceful. Those who follow it are always violent. #Islam
554136602906071040,"RT @deegy2: Islam is a religion of hate, violence, and deceit. http://t.co/53PbSh0rf2"
554137837382012929,"Until people like Hollande acknowledge that #Islam teaches murder and hatred, we will always be dealing with the symptoms, not the problem."
554138317336231936,"@hibach8 But it is a lie.  The religion is a disgusting, terrorist, hate mongering piece of filth.  That has nothing to do with individuals."
554145226160238593,@Iz_abdul Islam and Muslims shame Islam. http://t.co/uqgMLy8sfJ
554145461682966528,"@JM_Yturralde No, they showed you the good face of people.  There is no good face of Islam."
554155287540936705,"RT @HillelNeuer: He incited car attacks &amp; praised synagogue murderers as ""Martyrs."" Now Mahmoud Abbas visits Paris to condemn terror. http:…"
554156528375463937,@comradejotaro @brassidio You didn't recognize the irony of me using your method because you are an ignorant Muslim.
554156843296391168,"@Iz_abdul By now no one buys that ""few individuals"" lie any more.  Most Muslims are extremists. http://t.co/kfxzXKFqsO"
554157222608273409,@Iz_abdul Allah's words are filth and hatred and phony. http://t.co/E4yVziJyqk
554159264122826752,RT @hstapanghosh: Suicide bombing by 10-year-old girl@ Nigeria kills10 http://t.co/jareR5Dzal Blowing up a 10 yr old girl-inspired by Islam…
554163185587331072,"RT @aruaugust: lost glory of islam...whats that?am not aware of any glory,any grt contribution frm them to the world?"
554414765502496768,@adoomieforlyf @Shaffrazz That old lie again. Muslims repeat the same lie again and again. Here is the truth about it http://t.co/a6zuxxS4NE
554415286988709888,@adoomieforlyf @Shaffrazz I choose to define it by the Quran and it's followers.  And most are extremists. http://t.co/6iB4yH5y78
554672350361571328,@CamilleHughes16 @edbarber101658 @_Watch_Observe_ A piece at a time. Start by outlawing new Mosques and stoping Muslim immigration.
554672767023730688,@CamilleHughes16 @edbarber101658 @_Watch_Observe_ Then export all the non citizen Imams. Put cameras in the remaining Mosques.
554672987572809729,@CamilleHughes16 @edbarber101658 @_Watch_Observe_ Then jail any Imam that teaches any aspect of Jihad or sexism. Etc.
554674312528269312,@CamilleHughes16 @anthfieg1 @_Watch_Observe_ How many times do I have to tell you that most Muslims are extremists. http://t.co/n4sK0jFvmf
554704427966140416,"RT @ISIS_CRIMES: @RuwaydaMustafah  Of course. because radical Islam by definition under sharia, means going back in time .  Its uncivilized"
554781077118529537,"RT @muayfarang555: Not satisfied with raping a 9 year old girl, the holy prophet (SBUH) also enjoyed sleeping around too... http://t.co/Ooj…"
554849945031688192,"@obinoavey ""dens of apostates""? Murder for the sake of religion.  Could you get any more stupid and inhuman?"
554853330548051968,RT @noisykafir: Please draw mohammed! Just a smiley face will do but draw it and post it. #IAmCharlieHebdo http://t.co/QIOVZyNxdJ
554855238822133761,@harun_yahya You and your religious brothers are the real filth of the earth. PKK rescued Yezidis from your animal friends.
554855875257446400,"@harun_yahya Islam declared war on all humanity 1400 years ago and this piece of dog manure, Oktar, is talking about others intimidation."
555019110904778754,"Until we get beyond making excuses for, ""just a few bad Muslims"" and recognize Islam as a religion of terror, Paris will keep happening."
555019622630825984,It's not about satire or free speech.  Pretending it is will solve nothing.  The problem is that the Quran is full of incitement for murder.
555020636121497600,As long as we make feel good lectures and demonstrations about freedom of speech we are avoiding the real problem - the violence of Islam.
555021230999617537,"Our politicians make inane speeches about freedom of speech while studiously avoiding the real source of the problem, the violence in #Islam"
555022510610477059,We would be much better off figuring out what to do about Islamofascim than ranting about freedom of speech or who went to Paris. #Islam
555030172693315584,The prophet Mohammed also had people murdered for criticizing him.  So the Paris murders were very much a part of the real #Islam
555099588793999360,@jerZboyUSA @theblaze The reason these politically correct idiots will never solve problem is because they won't acknowledge that it's Islam
555103863511187456,@ShirleyMArmenta @ShareThis #Islam is radical Islam.  We keep pretending they are different to avoid confronting the problem.
555144310325137408,"@Setarehgan @Maryam_Rajavi This is the big lie about #Islam.  It doesn't advocate tolerance and coexistence, it advocates hatred and murder."
555146145849016322,@G_Abdulazeez Stupid comment. ISIS is sponsored by Islam and they behave exactly like the terrorist prophet Mohammed.
555151223276331008,"@Salon @TheMuslimGuy So when the subject of Islam's relationship with terrorism comes up, they react like the empty morons they are."
555151606019133440,@Salon @TheMuslimGuy Salon tries to shut down free speech and shut people up by playing a race card about an ideaology. #Islam
555152357277724672,"@Salon @TheMuslimGuy First off, the cretins at Salon are 100% unaware that there is nothing that ISIS does that Mohammed did not also do."
555152738963566592,@Salon @TheMuslimGuy Do you think that the brick heads at Salon know that the prophet Mohammed beheaded people in mass? #Islam
555153182838358016,@Salon @TheMuslimGuy Do you think the yokels at Salon know that Mohammed was a slave trader who owned 28 slaves? Not a chance. #Islam
555154004989054976,@Salon @TheMuslimGuy Do the BB brains at Salon understand that the rape of slave girls was approved and practiced by Mohammed. #Islam
555154728653299712,@Salon @TheMuslimGuy Do the trolls at Salon know that the prophet Mohammed was a caravan robber?  They don't. #Islam
555155143746805760,"@Salon @TheMuslimGuy Do the trolls at Salon know that Mohammed led 17 major military expedition, most of them offensive? No chance. #Islam"
555155691761963008,@Salon @TheMuslimGuy Objecting to this is what the PC zombies at Salon call racism. http://t.co/LXv8FbvfZb
555156014727569410,@Salon @TheMuslimGuy Objecting to this is what the PC morons of Salon call racism. http://t.co/ZjU8NqChiF
555156444543082496,@Salon @TheMuslimGuy Objecting to this is what the PC morons of Salon call racism. #Islam http://t.co/JsytuXHXTz
555156866561363969,@Salon @TheMuslimGuy Objecting to this is what the PC morons of Salon call racism. http://t.co/pEPfxlLKfu
555158030837231616,@Salon @TheMuslimGuy Do you think that the cretins at Salon understand Mohammed's declaration of war on humanity? No http://t.co/CvhAFFBFAq
555158768078426112,@Salon @TheMuslimGuy Do you think that the mindless little bozos at Salon understand that  Quran is full of bigotry. http://t.co/3JZwrONpWX
555159125135351808,@Salon @TheMuslimGuy Any chance that Salon understands what most Muslims think about some very primitive ideas? No. http://t.co/XyFCs9RZd7
555166261504512001,RT @Loretta778: @tdw1116 @Salon The terrorists themselves trumpet their allegiance to Allah and their religion. It's stupid to pretend away…
555167046636277760,@reza_rahman Claiming that Islam is not a problem because states that are Islamic repress their citizens is a contradiction of ideas.
555167621935415296,"@reza_rahman If Quran and Hadith are full of hatred and murder and if Muslims support Sharia, then the problem is Islam and screw leftists."
555169897559638016,@Salon Islam tells us that we must accept sexism. So I guess Muslim sexism must be accepted or you are racist. http://t.co/K5F0F4oSsB
