tweet_id,tweet
688568800413896705,@PartyMcfly_RBM 😂😂😂😂😂😭😭😭😭😭😭😭😭😭😭😭😭 I jus seen it! Pahahahaha u retarded!!
688887844316798976,@DFSFish @BernacK6 are you fucking retarded fish? Did you watch the ducks floating out of Manning's hand?? #NoChanceForDenver
689134695880241153,@TarnerRyan @vKratic @Jschumaker12 @InfinityWard but it also says that you are in the US in your bio so you must be retarded
689081986095407105,@adityajalota haha. I just checked all your rambling. do you know that you r mentally retarded? you should see a doc. get well son.
688892881701089280,@Michael5SOS ily but ur retarded
688959822780207104,@CHINNGLAND EVERY ROUND TJ had more even going into the 5th??? Are you retarded
689052575627395072,"@Eazyolo @LcyBear you must be retarded cause no one ""roasts"" anyone on social media ! Grow up its 2016"
689136700765831169,@hayleigrand_ nah you must me retarded
689426103560081408,@TMZ you dumb mother fuckers she's a Scorpio they love dogs y'all some retarded motherfuckers
689241956829016065,@GCanadian98 are u fucking retarded ur depose to it has Tyson in my avi
689298701559427072,@CJMosca @RSENFrank @D_Bowey lmao just stop your killing me. So annoying honestly I'm just gonna block your retarded. Go kiss bradys vagina
689536610896101379,@Mike_Ryan_thfc @liamgaffney_23 @EddieHearn i think u just wrote retarded messages to him that didn't make sense!
689315050964647936,@calvinwatkins Harden is mentally retarded on defense. You should know this.
689713782495416320,@LycanBliss well you could use joining Lycan as your first big script. You've had us all fooled for awhile. We all thought you were retarded
689948709627531265,"@femfreq anita, I have a question: why are you retarded?"
689829037758418945,@lispyzach are you actually retarded
689622824810491904,"@_driveyoucrazy you retarded g, let that be it"
690153215531229184,@lilNIYA__ 😂 yu really retarded dawg
690381305964552192,@NotMuzammil16 your retarded asfuck
690664039798583296,@FTsaiKlassen @JustinTrudeau @cathmckenna and your boss is very retarded
690683518137970688,@Mochila that's why I unsubscribe to your YT. You're just retarded &amp; annoying
690992772573167616,@DoveCameron what about those who make up things about u say ur retarded  and slow cause ur disabled how do you ignore it esp when it's fam
690723330467500032,@DRINKCLOROXRAT @BernieSanders That right you were born an ignorant incompetent retarded hippo
691358826268889090,@Titans4TheWin @AirCliff3 hell no I'm done talking to you your retarded
691147043264425984,@Astound12 youre retarded if you wouldnt
691141125105520640,"@W3NDYtAY really sia, why you no believe)): your dp damn retarded ymy"
691161983354171392,@_vbossyy looking at you all retarded and what not lmao.
691453957265227776,@ChelseaFC your fans are disgraceful. Bloody retarded no control cunts https://t.co/lciqnNwiHu
692171397150437376,@jaidatruck Are you sure that's not a retarded captcha? No human could say that.
692149494511726593,@evamarie1101 your fucking retarded
692229379217301504,"@OBJumperr @Insomniacism @RattpackRebbie holy shit, you must be retarded"
692487416985313281,@Kaloslows23 😂😂 all cause you can't talk slow then when you try and talk slow you sound retarded 💀💀
692465124259581952,@JBlomefield @PLLTVSeries are u mentally retarded
692495893677867008,"@WeNeedFeminlsm @kerstiinnicole if you pull over for a sports car, you're retarded"
692150647941156864,@CoversNuggz you are retarded!! 😂😂
692572976617750528,"@_brooks_love you are retarded and dumb, u keep saying shit on Internet just for attention that you'll never earn"
692559479334924289,@ProddigyyTVV kid you played with me on it while I was grinding it down 😂 your retarded
693868148332826626,@ThePeopleRise's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
794327324321861637,@Kahmaur @MiamiHEAT @MickyArison @IraHeatBeat @Sixers @SDinwiddie_25 are you stupid or are you just plain retarded?
794184214648274945,@MitchHorowitz You look as retarded as your Tweet. Sad!
794270713800720384,@mindyfinn You are retarded.
794292813580140544,"@TBExceed @PokemonGoApp lol what a shitter, you follow them still? Just to say retarded shit?"
794309389461037056,@FrankkAndrews @Reitz7 @JasonGBarajas frank r u that fucking retarded
794546485069221888,@hxzwan @PhantomNations You must be fucking retarded
794593385806000132,@BlackPplVideos https://t.co/HtthAn1HG9 Boi are you fucking retarded smh
794373012887846916,"@DreeseTube2 Hey, DREESETUBE, Change your fucking retarded @ , it looks gay just like your mom and dad would say to you"
794381997049348097,@brudda_man @HaitianBeauties @LoveSimplicity thought you might've been a lil retarded at first till I saw this lol
794489341909286912,"@JoeNBC Joe, you is retarded just like your boy Trump😂"
794434203584757760,"@oArqs @FaZeDirty the BETA. Not the game. One day you'll look back and realize how retarded you are making yourself look. Anyways, untag."
794582618998185985,@FurthestStew87 are you retarded
799242964731953152,"@ArvindKejriwal you a retarded case,where is 370 pages proof against sheila ,you mere a attention seeker moron surly will kick ut dirty a@s"
799583953241960448,@OrdinaryIsHot I might be retarded but I sure know how to fuck your bitch
799760764135350272,@NoLoveDot naw you retarded 😂
799688630474260480,@realDonaldTrump GO FUCK YOURSELF YOU RACIST HOMOPHOBIC SEXIST MISOGYNISTIC ABILIST CUNTY RETARDED NIGGER FAGGOT
800108052502446080,"@SkinFreakYT ""If you put $7000 on a case opening website, you are probably retarded"" xD this shit had me laughing for so long"
800014582416896000,@RawanMathers @ManCity @21LVA you must be retarded
800036132750663680,@GeorgeTakei I respect you but your attacks on the new leadership of your country sir are quite for lack of a better word retarded #ohmy
799912530822860801,@Arsenal the fans are so retarded have some bloody faith you fags
799917333313712128,@JohnS877 @FacMagnaAmerica @Jalynjones15 Dude have you looked at her feed today? She has been saying all types racist and retarded stuff.
800298759095775232,@ProdProhibeo @ogIiIIy Nigga you look retarded https://t.co/X5lFlya12w
800540770448986112,@DFSCashLineups you have to admit that shit was retarded tho
800748648569118720,@LiamWhelan69 @J_Dougie_Smoove @RyanKenis @RenegadesHD Are you blind or just Retarded? I clearly had 11
800791979923648512,@IRoaRster your retarded
800792323831590912,@WyliePhenix @schweddybawllz is there someone who doesn't think your @ is retarded
800504703650037760,@etxjake Bitch where did I state I'm a guy? You're so retarded it's sad and the only frog lookin ass here is you. Get your head outta ur ass
800682584057331712,"@amtpsr129 Fuck off you moron, and stay away, I don't like mentally retarded idiots like you who don't have sense to talk."
800492473063706625,@TakuaTheNinja @TsundereRager &gt;you &gt;telling me to stop being retarded You're the retard here for shitting on things you don't like just
800595468392640512,@dcostalis @Ford You're sorry they get to keep their jobs?  WTF?  Are you retarded?  You want the economy to fail to make Trump look bad?
800799156344209409,"@OgunquitGuide @MeanTangerin3 Fail, fail, fail.  You are retarded."
705793607362478081,@ViccEating_ you must think I'm retarded
705833532917194752,@tariqnasheed and the fact you're bringing race into it makes you that much more retarded
705853170677841920,@NoiseyMusic you guys are retarded smh
705567626664120320,@tgusich are you retarded
706056128845606913,@JhaSanjay Sanjay jha you are getting overboard by your retarded congee
706236328745299969,@Flamingeos you look good with it. I'd look retarded😂🌚
706423889606402048,@tonyayala_3 it was a cocky display of stupidity and he deserved to lose but you retarded if you think he's better fighter
706698612324048896,@GittRaw ur followers r retarded lol
706902237398888453,@NumbersMuncher You people are so retarded it's painful. By your definition all children in school are Nazi's too. Raising your hand is evil
707243334960619520,@8675643g you call me autistic but u keep repeating urself like faze adapt lol ur so retarded you don't know your retarded lol.
707380316743311361,@Certuhfy why would u put my name and my @ R u dumb or retarded family
709747883940061184,@__SUGARBABY_ @wexiciian its like nigga u more retarded than me lmao
709622407103819777,@bobdedoROBLOX @Venturianpug @RBXLeaks are you straight up retarded?Do I need evidence for a joke? Go kys
709880725923766272,@Webb_Payton @JennaYaro lmao😂 E for effort I guess?? You must be borderline retarded
709716367922962434,@viviannglala you are retarded
709890209253470208,@LadyLibertyNC @RealBenCarson   If you think Trump is as bad as Clinton you're retarded. If all Trump does is wall and supreme court = win.
710146971961466880,@6666913 @nousgnostic Retarded is a word fam. Using it doesn't mean you hate retarded people.
710234444171313152,@ReguLetor @FFmz1Ring @JakeProx @Physixs99 yeah r u retarded
710174000027189248,@AD7UH nah it makes sense your just retarded
710597255632277504,@demon_wolf332 @ughiplier  i dunno wut ur talkin bout angel cake.  Mai spelling is top notch to ill that retarded it ♡you are such a darlng♡
710279465826439168,@tf_its_senem they THINK it MIGHT be or ur just retarded
710559863441657856,@xCopyWheelEye @JoshGG95 You do realise that I havent played you in like 6 or 7 months and that I never did a ragna mirror you retarded
710335174572027904,@zerokyo_ youre retarded exit mentions idek who you are
710306170930487296,@cocaineheaux @E_Kozmik @TheRealEddro you are literally retarded who said he was a hard ass? Lmao and you dont know the full story at all
710414186854150144,@DNchef How about you read through his plans and then receive an education before you drag your retarded redneck ass on Twitter.
710495963224383488,@dashing_man5 @ShazyyBear u  retard UFC has weight classes because it's a legitimate sport. WWE is scripted that's a retarded comparison
710394876265897984,"@Snow8104 ""Yi's not winning the game for them it's you being retarded"" I had 3 deaths while he had 5 being camped by Yi at mid"
710835248838225920,@Matthew7856 @shelllykristine r u kidding me I do not sound half retarded 🙄
710856253925367808,@lad3uxieme least you don't write like you're slightly retarded https://t.co/XMQl082O7J
710756605650997248,"@Miss___Granger -A revolution of simpletons. These retarded harbingers offal and spew them. Yes, you belong amongst them and you can die -"
710619825177907202,"@KevinxCastle For real. I love how he left tucson and moved up here. Like no one will notice. I see you nigga, dancing like a retarded frog"
710669150222479361,"@KiaraMitch11 let me know when you tryna shoot that ""Goin Retarded"""
711308487972806656,"@BrianEJones77 You're clearly retarded, so I'll leave you with this. Peace ✌🏼️ https://t.co/yQ3pTYYK87"
710988206704033793,@ManSharkONeill @dddev_xo nick I don't know if your fucking retarded or blind but I DIDNT DRINK A DROP LAST NIGHT. And I ate chicken breast
711340599564247040,@1beautifulmess3 speaking of animals you look like a retarded pale monkey
711300409747447808,@TFTMv4 @iPressThis They're retarded.  You can't change your chromosomes no matter what.  Idiots.
711317505734643712,@OH_LAWWD @TheUncurvablee u a stupid dumb retarded LD ass bitch !
711385835116040192,@NintendoAmerica The fact that you don't even give a non-gamepad user feature is fucking retarded.
711642711065899008,@Nakia253 what's retarded is the fact that your nigga thinks he's graduating
711380722272083969,"@scrowder You're right about most you say, and I'm Canadian &amp; don't give a shit who wins, but you're so retarded when it comes to politics."
